state_fips,year,prop_gov,state_name,prop_US_house,prop_US_sen,unified_control,state_house_all,p_comp_elections_state_house,p_third_party_state_house,state_house_uncontested,p_total_uncontested_state_house,party_diff_uncontested_state_house,state_house_contested,state_sen_all,p_comp_elections_state_sen,p_third_party_state_sen,state_sen_uncontested,p_total_uncontested_state_sen,party_diff_uncontested_state_sen,state_sen_contested,p_inc_running_state_house,p_inc_running_state_sen,party_discretion,primary,region,tashjian,citi6016,inst6017_nom,de_ind,de_mor,de_trad,boat_prog,statute,registration,party,primary_binary,prop_pres,party_strength_nogov,party_strength_nogovnopres,party_strength2,party_strength,party_strength_nogovnopres2,h_diffs,s_diffs,middling_party,weak_party,strong_party,recession
32,1984,0.4386,Nevada,0.586554673,0.512031204,0,0.536494049,0.5,0.03166656,0.038461538,0.08974359,-0.012820513,0.51242039,0.520523148,0.47826087,0.059017986,0.043478261,0.043478261,0.043478261,0.46681376,0.738095238,0.4,0,2,7,0,43.02758026,61.70594788,1,0,0,1,1,1,Rep,0,0.673156816,0.745937962,0.76049438,0.756237477,0.745866858,0.760423194,NA,NA,0,0,1,1
32,1986,0.7421,Nevada,0.475384579,0.528980736,0,0.517873582,0.481481481,0.021741577,0.024691358,0.049382716,0,0.554894775,0.525798194,0.173913043,0.011365669,0,0,0,0.517814167,0.761904762,0.545454545,0,2,7,0,37.83405685,54.43015289,1,0,0,1,1,1,Dem,0,0.326843184,0.302763186,0.284880794,0.332724113,0.302763186,0.284880794,NA,NA,0,1,0,3
32,1986,0.2579,Nevada,0.524615421,0.471019264,0,0.482126418,0.481481481,0.021741577,0.024691358,0.049382716,0,0.445286962,0.474201806,0.173913043,0.011365669,0,0,0,0.482239023,0.761904762,0.545454545,0,2,7,0,37.83405685,54.43015289,1,0,0,1,1,1,Rep,0,0.673156816,0.697338906,0.715213939,0.667275887,0.697236814,0.715119206,NA,NA,0,0,1,3
32,1988,0.7421,Nevada,0.525792283,0.521093314,0,0.53294177,0.301075269,0.022998086,0.032258065,0.053763441,0.010752688,0.556210243,0.391561628,0.25,0.058209056,0,0.041666667,-0.041666667,0.415723606,0.857142857,0.8,0,2,7,1,44.83709335,53.61598206,1,0,0,1,1,1,Dem,0,0.391814108,0.293468617,0.272820709,0.367994493,0.293468617,0.272820709,NA,NA,0,1,0,5
32,1988,0.2579,Nevada,0.474207717,0.478906686,0,0.46705823,0.301075269,0.022998086,0.021505376,0.053763441,-0.010752688,0.443934174,0.608438372,0.25,0.058209056,0.041666667,0.041666667,0.041666667,0.58431338,0.857142857,0.8,0,2,7,1,44.83709335,53.61598206,1,0,0,1,1,1,Rep,0,0.608185892,0.706483999,0.727149374,0.632005507,0.706531383,0.727179291,NA,NA,0,0,1,5
32,1990,0.6864,Nevada,0.488726467,0.521093314,0,0.44700722,0.643678161,0.025257394,0,0.045977011,-0.045977011,0.538765702,0.519005567,0.625,0.018991916,0,0,0,0.530286556,0.69047619,0.909090909,0,2,7,1,37.25265503,53.06841278,1,0,0,1,1,1,Dem,0,0.391814108,0.192060157,0.19205488,0.240714577,0.192060157,0.19205488,NA,NA,0,1,0,7
32,1990,0.3136,Nevada,0.511273533,0.478906686,0,0.55299278,0.643678161,0.025257394,0.045977011,0.045977011,0.045977011,0.461406483,0.480994433,0.625,0.018991916,0,0,0,0.469759704,0.69047619,0.909090909,0,2,7,1,37.25265503,53.06841278,1,0,0,1,1,1,Rep,0,0.608185892,0.808020131,0.808022154,0.759285423,0.807939843,0.80794512,NA,NA,0,0,1,7
32,1992,0.6864,Nevada,0.534495035,0.559369635,1,0.530472204,0.561797753,0.036255367,0.02247191,0.033707865,0.011235955,0.551848697,0.495226202,0.5,0.077901493,0.05,0.1,0,0.471706758,0.738095238,0.8,0,2,7,1,44.16591644,56.38130569,1,0,0,1,1,1,Dem,0,0.518247775,0.33699867,0.257263355,0.392518766,0.33699867,0.257263355,NA,NA,0,1,0,0
32,1992,0.3136,Nevada,0.465504965,0.440630365,0,0.469527796,0.561797753,0.036255367,0.011235955,0.033707865,-0.011235955,0.448252854,0.504773798,0.5,0.077901493,0.05,0.1,0,0.528322191,0.738095238,0.8,0,2,7,1,44.16591644,56.38130569,1,0,0,1,1,1,Rep,0,0.481752225,0.66301319,0.742746146,0.607481234,0.66300133,0.742736645,NA,NA,0,0,1,0
32,1994,0.5605,Nevada,0.389384609,0.554004299,0,0.463990423,0.43,0.067597181,0.05,0.06,0.04,0.510624995,0.435085771,0.714285714,0.04038056,0,0,0,0.447023028,0.714285714,0.727272727,0,2,7,1,46.02160263,55.65408325,1,0,0,1,1,1,Dem,0,0.518247775,0.327729441,0.293549953,0.336624168,0.327729441,0.293549953,NA,NA,0,1,0,2
32,1994,0.4395,Nevada,0.610615391,0.445995701,0,0.536009577,0.43,0.067597181,0.01,0.06,-0.04,0.489522199,0.564914229,0.714285714,0.04038056,0,0,0,0.553029257,0.714285714,0.727272727,0,2,7,1,46.02160263,55.65408325,1,0,0,1,1,1,Rep,0,0.481752225,0.672323768,0.706500474,0.663375832,0.672270559,0.706450047,NA,NA,0,0,1,2
32,1996,0.5605,Nevada,0.409916865,0.554004299,0,0.432655574,0.395604396,0.038275171,0,0.043956044,-0.043956044,0.538180467,0.427865475,0.375,0.042084996,0,0.083333333,-0.083333333,0.532807625,0.761904762,0.9,0,2,7,1,39.51177597,48.97509766,1,0,0,1,1,1,Dem,0,0.505865314,0.395935697,0.400022031,0.40556281,0.395935697,0.400022031,NA,NA,0,1,0,4
32,1996,0.4395,Nevada,0.590083135,0.445995701,0,0.567344426,0.395604396,0.038275171,0.043956044,0.043956044,0.043956044,0.461944575,0.572134525,0.375,0.042084996,0.083333333,0.083333333,0.083333333,0.467233658,0.761904762,0.9,0,2,7,1,39.51177597,48.97509766,1,0,0,1,1,1,Rep,0,0.494134686,0.603971126,0.599861462,0.59443719,0.604064303,0.599977969,NA,NA,0,0,1,4
32,1998,0.4488,Nevada,0.223751545,0.500480999,0,0.424683374,0.548780488,0.021214735,0.048780488,0.158536585,-0.06097561,0.566069142,0.304449559,0.272727273,0.036268783,0,0.181818182,-0.181818182,0.519396312,0.785714286,0.818181818,0,2,7,1,49.75617599,54.21726608,1,0,0,1,1,1,Dem,0,0.505865314,0.329959642,0.319411877,0.340506209,0.329959642,0.319411877,0.961,0.891,0,1,0,6
32,1998,0.5512,Nevada,0.776248455,0.499519001,0,0.575316626,0.548780488,0.021214735,0.109756098,0.158536585,0.06097561,0.434072141,0.695550441,0.272727273,0.036268783,0.181818182,0.181818182,0.181818182,0.480651039,0.785714286,0.818181818,0,2,7,1,49.75617599,54.21726608,1,0,0,1,1,1,Rep,0,0.494134686,0.670083429,0.680632495,0.659493791,0.670040358,0.680588123,0.961,0.891,0,0,1,6
32,2000,0.4488,Nevada,0.4045979,0.418773629,0,0.446722618,0.425287356,0.045171376,0.068965517,0.103448276,0.034482759,0.53067384,0.458946637,0.333333333,0.0529517,0.041666667,0.041666667,0.041666667,0.5194626,0.952380952,1,0,2,7,1,50.77494049,36.06028748,1,0,0,1,1,1,Dem,0,0.481431615,0.459531597,0.447795132,0.462502044,0.459531597,0.447795132,1.148,1.108,1,0,0,8
32,2000,0.5512,Nevada,0.5954021,0.581226371,0,0.553277382,0.425287356,0.045171376,0.034482759,0.103448276,-0.034482759,0.469427936,0.541053363,0.333333333,0.0529517,0,0.041666667,-0.041666667,0.480565256,0.952380952,1,0,2,7,1,50.77494049,36.06028748,1,0,0,1,1,1,Rep,0,0.518568385,0.54049356,0.552237072,0.537497956,0.540468403,0.552204868,1.148,1.108,1,0,0,8
32,2002,0.2438,Nevada,0.362427476,0.418773629,0,0.446743581,0.478723404,0.048248009,0.053191489,0.074468085,0.031914894,0.519418907,0.377812696,0.173913043,0.062098094,0.043478261,0.173913043,-0.086956522,0.478537486,0.666666667,0.636363636,0,2,7,1,47.8109169,37.63039017,1,0,0,1,1,1,Dem,0,0.481431615,0.290648333,0.251522139,0.287210475,0.290648333,0.251522139,1.179,1.108,0,1,0,0
32,2002,0.7562,Nevada,0.637572524,0.581226371,0,0.553256419,0.478723404,0.048248009,0.021276596,0.074468085,-0.031914894,0.480686865,0.622187304,0.173913043,0.062098094,0.130434783,0.173913043,0.086956522,0.521521453,0.666666667,0.636363636,0,2,7,1,47.8109169,37.63039017,1,0,0,1,1,1,Rep,0,0.518568385,0.709289758,0.748408515,0.712789525,0.709351667,0.748477861,1.179,1.108,0,0,1,0
32,2004,0.2438,Nevada,0.442488501,0.634817081,0,0.476921486,0.424242424,0.045418521,0.03030303,0.060606061,0,0.55289957,0.42799138,0.208333333,0.067251784,0,0,0,0.49501598,0.761904762,0.7,0,2,7,1,52.13759613,36.08316422,1,0,0,1,1,1,Dem,0,0.486824043,0.507102157,0.501218207,0.498980166,0.507102157,0.501218207,1.244,1.193,1,0,0,2
32,2004,0.7562,Nevada,0.557511499,0.365182919,0,0.523078514,0.424242424,0.045418521,0.03030303,0.060606061,0,0.447167695,0.57200862,0.208333333,0.067251784,0,0,0,0.505010246,0.761904762,0.7,0,2,7,1,52.13759613,36.08316422,1,0,0,1,1,1,Rep,0,0.513175957,0.492895053,0.498778489,0.501019834,0.492897843,0.498781793,1.244,1.193,1,0,0,2
32,2006,0.4782,Nevada,0.525138819,0.425436088,0,0.531258282,0.447058824,0.039164578,0.188235294,0.223529412,0.152941176,0.51512883,0.382783351,0.368421053,0.105567144,0.157894737,0.210526316,0.105263158,0.535194447,0.785714286,1,0,2,7,1,55.38219452,38.93360138,1,0,0,1,1,1,Dem,0,0.486824043,0.458543239,0.442820985,0.454812842,0.458543239,0.442820985,1.118,1.126,1,0,0,4
32,2006,0.5218,Nevada,0.474861181,0.574563912,0,0.468741718,0.447058824,0.039164578,0.035294118,0.223529412,-0.152941176,0.484949883,0.617216649,0.368421053,0.105567144,0.052631579,0.210526316,-0.105263158,0.464859645,0.785714286,1,0,2,7,1,55.38219452,38.93360138,1,0,0,1,1,1,Rep,0,0.513175957,0.541448466,0.557168609,0.545187158,0.541456761,0.557179015,1.118,1.126,1,0,0,4
32,2008,0.4782,Nevada,0.543866576,0.425436088,0,0.511998162,0.216981132,0.047984881,0,0,0,0.586715888,0.518800487,0.24,0.066602725,0.08,0.12,0.04,0.594395294,0.80952381,0.9,0,2,7,1,57.49032974,40.83628464,1,0,0,1,1,1,Dem,0,0.563867381,0.563748029,0.519686342,0.560189106,0.563748029,0.519686342,1.177,1.149,1,0,0,0
32,2008,0.5218,Nevada,0.456133424,0.574563912,0,0.488001838,0.216981132,0.047984881,0,0,0,0.413347272,0.481199513,0.24,0.066602725,0.04,0.12,-0.04,0.405628451,0.80952381,0.9,0,2,7,1,57.49032974,40.83628464,1,0,0,1,1,1,Rep,0,0.436132619,0.436192532,0.480244884,0.439810894,0.436251971,0.480313658,1.177,1.149,1,0,0,0
32,2010,0.4382,Nevada,0.470724403,0.53027424,0,0.468245376,0.396039604,0.037858158,0,0.01980198,-0.01980198,0.542441518,0.45010689,0.461538462,0.049884009,0.038461538,0.038461538,0.038461538,0.50565425,0.547619048,0.181818182,0,2,7,1,49.42844391,43.80928802,1,0,0,1,1,1,Dem,0,0.563867381,0.607933421,0.622129143,0.603500988,0.607933421,0.622129143,1.252,1.067,0,0,1,0
32,2010,0.5618,Nevada,0.529275597,0.46972576,0,0.531754624,0.396039604,0.037858158,0.01980198,0.01980198,0.01980198,0.457644694,0.54989311,0.461538462,0.049884009,0,0.038461538,-0.038461538,0.494380081,0.547619048,0.181818182,0,2,7,1,49.42844391,43.80928802,1,0,0,1,1,1,Rep,0,0.436132619,0.391909061,0.377683911,0.396499012,0.392066579,0.377870857,1.252,1.067,0,1,0,0
32,2012,0.4382,Nevada,0.49784251,0.493595475,0,0.490957711,0.487179487,0.012375105,0.064102564,0.128205128,0,0.55010001,0.574552274,0.380952381,0.057744906,0,0,0,0.540941365,0.761904762,0.2,0,2,7,1,47.47132492,43.57808685,1,0,0,1,1,1,Dem,0,0.534075422,0.569523083,0.549704689,0.539522457,0.569523083,0.549704689,1.379,1.284,1,0,0,2
32,2012,0.5618,Nevada,0.50215749,0.506404525,0,0.509042289,0.487179487,0.012375105,0.064102564,0.128205128,0,0.449946045,0.425447726,0.380952381,0.057744906,0,0,0,0.459082615,0.761904762,0.2,0,2,7,1,47.47132492,43.57808685,1,0,0,1,1,1,Rep,0,0.465924578,0.430342407,0.450180346,0.460477543,0.430476917,0.450295311,1.379,1.284,1,0,0,2
32,2014,0.252816877,Nevada,0.408087293,0.493595475,0,0.348174028,0.290598291,0.067196048,0.05982906,0.145299145,-0.025641026,0.410477494,0.324611186,0.175,0.041990666,0,0.125,-0.125,0.361964906,0.738095238,0.909090909,0,2,7,1,49.64316559,45.16192627,1,0,0,1,1,1,Dem,0,0.534075422,0.374021378,0.313847841,0.326175699,0.374021378,0.313847841,1.458,1.299,0,1,0,4
32,2014,0.747183123,Nevada,0.591912707,0.506404525,0,0.651825972,0.290598291,0.067196048,0.085470085,0.145299145,0.025641026,0.589604268,0.675388814,0.175,0.041990666,0.125,0.125,0.125,0.63806803,0.738095238,0.909090909,0,2,7,1,49.64316559,45.16192627,1,0,0,1,1,1,Rep,0,0.465924578,0.625753192,0.68589216,0.673824301,0.625978622,0.686152159,1.458,1.299,0,0,1,4
32,2016,0.252816877,Nevada,0.504973579,0.513231597,0,0.463859602,0.407407407,0.026310313,0.024691358,0.098765432,-0.049382716,0.551851141,0.554862349,0.434782609,0.081521522,0.043478261,0.043478261,0.043478261,0.546952357,0.714285714,0.8,0,NA,7,1,57.18942261,33.27716446,1,0,0,1,1,1,Dem,NA,0.512937094,0.558663185,0.541290868,0.482288733,0.558663185,0.541290868,1.618,1.276,1,0,0,6
32,2016,0.747183123,Nevada,0.495026421,0.486768403,1,0.536140398,0.407407407,0.026310313,0.074074074,0.098765432,0.049382716,0.44819191,0.445137651,0.434782609,0.081521522,0,0.043478261,-0.043478261,0.453069244,0.714285714,0.8,0,NA,7,1,57.18942261,33.27716446,1,0,0,1,1,1,Rep,NA,0.487062906,0.441229259,0.458581088,0.517711267,0.441336815,0.458709132,1.618,1.276,1,0,0,6
33,1978,0.5209,New Hampshire,0.47768152,0.488918186,0,0.468367993,0.368916797,0.123289372,0.051805338,0.087912088,0.015698587,0.477698484,0.467386773,0.303571429,0.022676656,0.035714286,0.071428571,0,0.473404272,0.403726708,0.625,0,4,1,0,37.10548401,43.22440338,0,1,0,0,0,1,Dem,1,0.442590761,0.187569669,0.145861472,0.153476674,0.187569669,0.145861472,NA,NA,0,1,0,2
33,1978,0.4791,New Hampshire,0.52231848,0.511081814,0,0.531632007,0.368916797,0.123289372,0.03610675,0.087912088,-0.015698587,0.522600248,0.532613227,0.303571429,0.022676656,0.035714286,0.071428571,0,0.526695435,0.403726708,0.625,0,4,1,0,37.10548401,43.22440338,0,1,0,0,0,1,Rep,1,0.557409239,0.812496616,0.854236109,0.846523326,0.812430331,0.854138528,NA,NA,0,0,1,2
33,1980,0.5918,New Hampshire,0.487018228,0.478528802,0,0.430658322,0.401234568,0.157501239,0.007716049,0.015432099,0,0.45930438,0.43729622,0.333333333,0.000298465,0,0.020833333,-0.020833333,0.472956721,0.434782609,0.75,0,4,1,0,37.69108963,52.78373718,0,1,0,0,0,1,Dem,1,0.329323076,0.18979535,0.156699008,0.202007039,0.18979535,0.156699008,NA,NA,0,1,0,4
33,1980,0.4082,New Hampshire,0.512981772,0.521471198,0,0.569341678,0.401234568,0.157501239,0.007716049,0.015432099,0,0.540935803,0.56270378,0.333333333,0.000298465,0.020833333,0.020833333,0.020833333,0.52711453,0.434782609,0.75,0,4,1,0,37.69108963,52.78373718,0,1,0,0,0,1,Rep,1,0.670676924,0.810284921,0.843388918,0.797992961,0.81020465,0.843300992,NA,NA,0,0,1,4
33,1982,0.4765,New Hampshire,0.425815089,0.478528802,0,0.469692471,0.448494453,0.1576276,0.025356577,0.0681458,-0.017432647,0.485007006,0.429368858,0.425531915,9.48E-05,0,0.021276596,-0.021276596,0.445402027,0.449367089,0.791666667,0,4,1,0,47.54876709,44.08312225,0,1,0,0,0,1,Dem,1,0.329323076,0.18191116,0.149562627,0.174179554,0.18191116,0.149562627,NA,NA,0,1,0,0
33,1982,0.5235,New Hampshire,0.574184911,0.521471198,1,0.530307529,0.448494453,0.1576276,0.042789223,0.0681458,0.017432647,0.515222654,0.570631142,0.425531915,9.48E-05,0.021276596,0.021276596,0.021276596,0.554692127,0.449367089,0.791666667,0,4,1,0,47.54876709,44.08312225,0,1,0,0,0,1,Rep,1,0.670676924,0.818172866,0.850527818,0.825820446,0.81808884,0.850437373,NA,NA,0,0,1,0
33,1984,0.3314,New Hampshire,0.322171522,0.410793816,0,0.345419212,0.295918367,0.117279334,0.035714286,0.151360544,-0.079931973,0.423310808,0.353096085,0.326086957,0.023979511,0.02173913,0.043478261,0,0.364513319,0.474285714,0.666666667,0,4,1,0,31.70233154,27.83804131,0,1,0,0,0,1,Dem,1,0.310740077,0.06329154,0.050815581,0.026119949,0.06329154,0.050815581,NA,NA,0,1,0,1
33,1984,0.6686,New Hampshire,0.677828478,0.589206184,1,0.654580788,0.295918367,0.117279334,0.115646259,0.151360544,0.079931973,0.576892947,0.646903915,0.326086957,0.023979511,0.02173913,0.043478261,0,0.635553763,0.474285714,0.666666667,0,4,1,0,31.70233154,27.83804131,0,1,0,0,0,1,Rep,1,0.689259923,0.936810411,0.949285058,0.973880051,0.93670846,0.949184419,NA,NA,0,0,1,1
33,1986,0.4628,New Hampshire,0.350965753,0.339553902,0,0.368858032,0.301056338,0.168172848,0.044014085,0.139084507,-0.051056338,0.427264425,0.391042246,0.367346939,0.001024178,0,0,0,0.38557243,0.554285714,0.75,0,4,1,0,32.37340546,25.37726593,0,1,0,0,0,1,Dem,1,0.310740077,0.019169502,0.008507289,0.001029203,0.019169502,0.008507289,NA,NA,0,1,0,3
33,1986,0.5372,New Hampshire,0.649034247,0.660446098,1,0.631141968,0.301056338,0.168172848,0.095070423,0.139084507,0.051056338,0.573029478,0.608957754,0.367346939,0.001024178,0,0,0,0.614534501,0.554285714,0.75,0,2,1,0,32.37340546,25.37726593,0,1,0,0,0,1,Rep,0,0.689259923,0.981071069,0.991727334,0.998970797,0.980830498,0.991492711,NA,NA,0,0,1,3
33,1988,0.3925,New Hampshire,0.412044893,0.339553902,0,0.390891428,0.397174254,0.127880128,0.029827316,0.065934066,-0.006279435,0.412288634,0.373683471,0.44,8.26E-05,0,0,0,0.388805695,0.485714286,0.875,0,4,1,1,42.41848373,25.37726593,0,1,0,0,0,1,Dem,1,0.367663673,0,0,0,0,0,NA,NA,0,1,0,5
33,1988,0.6075,New Hampshire,0.587955107,0.660446098,1,0.609108572,0.397174254,0.127880128,0.03610675,0.065934066,0.006279435,0.587886831,0.626316529,0.44,8.26E-05,0,0,0,0.611253536,0.485714286,0.875,0,2,1,1,42.41848373,25.37726593,0,1,0,0,0,1,Rep,0,0.632336327,1,1,1,1,1,NA,NA,0,0,1,5
33,1990,0.3644,New Hampshire,0.486433915,0.324802288,0,0.400067434,0.358428805,0.194511322,0.026186579,0.081833061,-0.029459902,0.439270216,0.493001485,0.4,0.175072927,0.025,0.025,0.025,0.490527658,0.48,0.666666667,0,4,1,1,39.69786835,24.17002106,0,1,0,0,0,1,Dem,1,0.367663673,0.005921065,0.018656115,0,0.005921065,0.018656115,NA,NA,0,1,0,7
33,1990,0.6356,New Hampshire,0.513566085,0.675197712,1,0.599932566,0.358428805,0.194511322,0.055646481,0.081833061,0.029459902,0.560968783,0.506998515,0.4,0.175072927,0,0.025,-0.025,0.509557343,0.48,0.666666667,0,4,1,1,39.69786835,24.17002106,0,1,0,0,0,1,Rep,1,0.632336327,0.994246181,0.981504094,1,0.994078935,0.981343885,NA,NA,0,0,1,7
33,1992,0.4163,New Hampshire,0.539398095,0.484925904,0,0.435030259,0.522267206,0.168261701,0.021592443,0.04048583,0.002699055,0.455791592,0.462307732,0.5,0.138005221,0,0,0,0.458221243,0.538461538,0.666666667,0,4,1,1,48.09762955,28.71646309,0,1,0,0,0,1,Dem,1,0.507965514,0.206725827,0.130183308,0.211559102,0.206725827,0.130183308,NA,NA,0,1,0,0
33,1992,0.5837,New Hampshire,0.460601905,0.515074096,1,0.564969741,0.522267206,0.168261701,0.018893387,0.04048583,-0.002699055,0.544401372,0.537692268,0.5,0.138005221,0,0,0,0.541829964,0.538461538,0.666666667,0,2,1,1,48.09762955,28.71646309,0,1,0,0,0,1,Rep,0,0.492034486,0.79337477,0.869919222,0.788440898,0.793274173,0.869816692,NA,NA,0,0,1,0
33,1994,0.2676,New Hampshire,0.393192797,0.484925904,0,0.388226326,0.28005284,0.149519023,0.017173052,0.033025099,0.001321004,0.377418248,0.488833507,0.37037037,0.187285222,0,0,0,0.413783457,0.579487179,0.75,1,4,1,1,31.14476204,26.69544983,0,1,0,0,0,1,Dem,1,0.507965514,0.167805752,0.133680811,0.137434407,0.167805752,0.133680811,NA,NA,0,1,0,2
33,1994,0.7324,New Hampshire,0.606807203,0.515074096,1,0.611773674,0.28005284,0.149519023,0.015852048,0.033025099,-0.001321004,0.622862596,0.511166493,0.37037037,0.187285222,0,0,0,0.586298924,0.579487179,0.75,1,2,1,1,31.14476204,26.69544983,0,1,0,0,0,1,Rep,0,0.492034486,0.832340561,0.866466913,0.862565593,0.832194248,0.866319189,NA,NA,0,0,1,2
33,1996,0.5914,New Hampshire,0.472649525,0.48413371,0,0.454579871,0.450980392,0.144579152,0.012605042,0.025210084,0,0.46191768,0.488962173,0.380952381,0.214325849,0.023809524,0.023809524,0.023809524,0.474264336,0.58974359,0.75,1,4,1,1,31.14267349,26.89889526,0,1,0,0,0,1,Dem,1,0.556106662,0.368113301,0.331242048,0.380233044,0.368113301,0.331242048,1.403,2.231,0,1,0,4
33,1996,0.4086,New Hampshire,0.527350475,0.51586629,0,0.545420129,0.450980392,0.144579152,0.012605042,0.025210084,0,0.538277814,0.511037827,0.380952381,0.214325849,0,0.023809524,-0.023809524,0.525785424,0.58974359,0.75,1,4,1,1,31.14267349,26.89889526,0,1,0,0,0,1,Rep,1,0.443893338,0.631859285,0.668738088,0.619766956,0.631886699,0.668757952,1.403,2.231,0,0,1,4
33,1998,0.6816,New Hampshire,0.394690773,0.293964149,0,0.415760927,0.422427035,0.035061478,0.032258065,0.110599078,-0.046082949,0.466190632,0.494652522,0.595744681,0.021353014,0,0,0,0.495662269,0.564102564,0.708333333,1,4,1,1,37.96329498,43.39648819,0,1,0,0,0,1,Dem,1,0.556106662,0.324879767,0.280586901,0.360501541,0.324879767,0.280586901,1.437,2.325,0,1,0,6
33,1998,0.3184,New Hampshire,0.605309227,0.706035851,0,0.584239073,0.422427035,0.035061478,0.078341014,0.110599078,0.046082949,0.53407848,0.505347478,0.595744681,0.021353014,0,0,0,0.504415811,0.564102564,0.708333333,1,2,1,1,37.96329498,43.39648819,0,1,0,0,0,1,Rep,0,0.443893338,0.675258983,0.719573608,0.639498459,0.675120233,0.719413099,1.437,2.325,0,0,1,6
33,2000,0.5269,New Hampshire,0.440551053,0.293964149,0,0.39725442,0.395894428,0.02572616,0.04398827,0.104105572,-0.016129032,0.440430481,0.481863359,0.672727273,0.03029063,0.018181818,0.018181818,0.018181818,0.488747271,0.61025641,0.75,1,4,1,1,36.8311615,47.78549194,0,1,0,0,0,1,Dem,1,0.493321998,0.345563436,0.30914603,0.35358982,0.345563436,0.30914603,1.425,2.158,0,1,0,8
33,2000,0.4731,New Hampshire,0.559448947,0.706035851,0,0.60274558,0.395894428,0.02572616,0.060117302,0.104105572,0.016129032,0.559743405,0.518136641,0.672727273,0.03029063,0,0.018181818,-0.018181818,0.51129872,0.61025641,0.75,1,2,1,1,36.8311615,47.78549194,0,1,0,0,0,1,Rep,0,0.506678002,0.654506747,0.690939987,0.64641018,0.654436564,0.69085397,1.425,2.158,0,0,1,8
33,2002,0.3946,New Hampshire,0.408414635,0.477282399,0,0.416748208,0.536211699,0.107504505,0,0.012534819,-0.012534819,0.435614611,0.431825604,0.595744681,0.021331924,0,0,0,0.431321572,0.284090909,0.625,1,4,1,1,42.20077133,45.41682434,0,1,0,0,0,1,Dem,1,0.493321998,0.228352188,0.171992573,0.22767329,0.228352188,0.171992573,1.458,2.159,0,1,0,0
33,2002,0.6054,New Hampshire,0.591585365,0.522717601,1,0.583251792,0.536211699,0.107504505,0.012534819,0.012534819,0.012534819,0.564453871,0.568174396,0.595744681,0.021331924,0,0,0,0.56873496,0.284090909,0.625,1,4,1,1,42.20077133,45.41682434,0,1,0,0,0,1,Rep,1,0.506678002,0.771535411,0.827868437,0.77232671,0.771647812,0.828007427,1.458,2.159,0,0,1,0
33,2004,0.5108,New Hampshire,0.380757744,0.337523385,0,0.45965979,0.628571429,0.067363049,0.004081633,0.00952381,-0.001360544,0.475235796,0.46312526,0.638297872,0.021313397,0,0,0,0.463283401,0.32038835,0.791666667,1,4,1,1,47.12168884,29.62776947,0,1,0,0,0,1,Dem,1,0.506902886,0.378641276,0.345878412,0.381260931,0.378641276,0.345878412,1.532,2.172,0,1,0,2
33,2004,0.4892,New Hampshire,0.619242256,0.662476615,0,0.54034021,0.628571429,0.067363049,0.005442177,0.00952381,0.001360544,0.524831512,0.53687474,0.638297872,0.021313397,0,0,0,0.5367542,0.32038835,0.791666667,1,2,1,1,47.12168884,29.62776947,0,1,0,0,0,1,Rep,0,0.493097114,0.62135337,0.654116679,0.618739069,0.621358724,0.654121588,1.532,2.172,0,0,1,2
